Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Supramolecular Fiber Organization (GO:0097435)	16/316	0.06513468289460281	0.22851525569390999	0	0	1.5592831541218637	4.2588671291222875	TMOD1;SIAH2;TPM2;COL12A1;KRT1;FURIN;RND1;COL1A1;ADAMTS14;COL3A1;COL1A2;LOX;TLL2;FGF13;B2M;SNCA
Apoptotic Cell Clearance (GO:0043277)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	ANXA1;ITGB3;THBS1
Cellular Response To Osmotic Stress (GO:0071470)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	CASP1;SCN2A;YBX3
Glycosaminoglycan Metabolic Process (GO:0030203)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	HS3ST3B1;UGDH;HEXA
Limb Development (GO:0060173)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	KAT2A;SALL1;PTCH1
Negative Regulation Of Signaling (GO:0023057)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	IL11;LIF;OPTN
Negative Regulation Of Wound Healing (GO:0061045)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	ALOX5;FGF2;PHLDB2
Regulation Of Platelet Activation (GO:0010543)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	LYN;JAK2;TLR4
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	3/28	0.06526926015356817	0.22851525569390999	0	0	3.489397590361446	9.523382897541943	FLT4;PTK2B;VEGFA
Proteasomal Protein Catabolic Process (GO:0010498)	12/220	0.0656365701896978	0.22954506207924416	0	0	1.6845273047563123	4.588016074848811	TRIM71;CDC34;IFI27;DDIT3;SIAH2;RBCK1;DTX4;FBXO7;TRIM21;PML;FBXO9;TNFSF13B
Cellular Component Disassembly (GO:0022411)	4/46	0.06652841116216587	0.23163110523386718	0	0	2.7710981828628887	7.510025752230537	ADAMTS15;MMP2;FURIN;CTSS
Protein Sumoylation (GO:0016925)	4/46	0.06652841116216587	0.23163110523386718	0	0	2.7710981828628887	7.510025752230537	IFIH1;EGR2;ZBED1;PML
Regulation Of Fibroblast Proliferation (GO:0048145)	4/46	0.06652841116216587	0.23163110523386718	0	0	2.7710981828628887	7.510025752230537	PARP10;CD74;MORC3;IGF1
Regulation Of mRNA Catabolic Process (GO:0061013)	4/46	0.06652841116216587	0.23163110523386718	0	0	2.7710981828628887	7.510025752230537	MOV10;ZFP36;PNPT1;ZC3HAV1
Monoatomic Ion Transport (GO:0006811)	7/107	0.0668370646185651	0.23240037320364154	0	0	2.0398636363636364	5.518845953749682	PANX2;SLC9A5;WNK1;PIEZO1;SLC15A3;SLC12A7;SLC5A5
Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	LYN;CD24
Lipid Oxidation (GO:0034440)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	ALOX5;PPARGC1A
Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	CD74;CD44
Negative Regulation Of Bone Mineralization (GO:0030502)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	CCR1;PTK2B
Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	NFKBIZ;JAK2
Positive Regulation Of Chromosome Separation (GO:1905820)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	PLSCR1;SMC4
Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	IGF2;IGF1
Positive Regulation Of Leukocyte Degranulation (GO:0043302)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	F2RL1;HLA-F
Regulation Of ERBB Signaling Pathway (GO:1901184)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	IFI6;LGMN
Regulation Of Cell Projection Organization (GO:0031344)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	MOV10;MFSD2A
Regulation Of Fatty Acid Beta-Oxidation (GO:0031998)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	ABCD1;MFSD2A
Regulation Of Immune Effector Process (GO:0002697)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	HLA-DRA;HLA-DRB1
Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	CD74;CD44
Regulation Of Lamellipodium Organization (GO:1902743)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	PDPN;CD44
Regulation Of Trophoblast Cell Migration (GO:1901163)	2/13	0.06793469627916458	0.23240037320364154	0	0	5.282843472317157	14.206666957496575	TIMP1;VEGFA
Response To Reactive Oxygen Species (GO:0000302)	5/66	0.06897934133498519	0.2357169866752163	0	0	2.386211678470606	6.3806064705632055	CAT;HBB;HMOX1;HBA1;SQSTM1
Lipid Transport (GO:0006869)	7/108	0.0695237465307942	0.23720352479610668	0	0	2.0195619561956195	5.384327691444346	ABCA5;ABCA6;CRABP1;MTTP;MFSD2B;MFSD2A;APOL2
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	16/319	0.06956558585030863	0.23720352479610668	0	0	1.5436013647447695	4.114446731504318	TRIM71;SIAH2;FBXO39;UBR2;PML;CLGN;TNFSF13B;CDC34;IFI27;DDIT3;TRIM25;FBXO6;RBCK1;RNF175;FBXO7;FBXO9
Cognition (GO:0050890)	4/47	0.07088864839108565	0.23997906397494848	0	0	2.7065137325055244	7.163180944413107	HRH3;FAM107A;HLA-DRA;MFSD2A
Insulin Receptor Signaling Pathway (GO:0008286)	4/47	0.07088864839108565	0.23997906397494848	0	0	2.7065137325055244	7.163180944413107	NAMPT;IGF2;FOXO4;SLC39A14
Protein Monoubiquitination (GO:0006513)	4/47	0.07088864839108565	0.23997906397494848	0	0	2.7065137325055244	7.163180944413107	TRIM25;TRIM21;TNFSF13B;TRIM56
Regulation Of Interleukin-2 Production (GO:0032663)	4/47	0.07088864839108565	0.23997906397494848	0	0	2.7065137325055244	7.163180944413107	ZFP36;TNFAIP3;GBP1;HAVCR2
RNA-mediated Gene Silencing (GO:0031047)	3/29	0.07106807473150371	0.23997906397494848	0	0	3.355016218721038	8.871055628078512	HELZ2;MOV10;ZNFX1
Negative Regulation Of DNA Binding (GO:0043392)	3/29	0.07106807473150371	0.23997906397494848	0	0	3.355016218721038	8.871055628078512	NFKBIA;TFAP4;JAK2
Positive Regulation Of Calcium Ion Transport (GO:0051928)	3/29	0.07106807473150371	0.23997906397494848	0	0	3.355016218721038	8.871055628078512	CCR1;CCL5;CCL2
Regulation Of Blood Coagulation (GO:0030193)	3/29	0.07106807473150371	0.23997906397494848	0	0	3.355016218721038	8.871055628078512	F2RL1;HPSE;THBS1
Regulation Of Developmental Growth (GO:0048638)	3/29	0.07106807473150371	0.23997906397494848	0	0	3.355016218721038	8.871055628078512	DLL1;FGFR3;MFSD2A
Epithelium Development (GO:0060429)	9/154	0.07312442579355627	0.24665733732729678	0	0	1.8099989518918351	4.734220273376536	TRIM71;SALL1;STAT1;PTCH1;JAK2;DLL1;HES5;MFSD2A;VEGFA
Circulatory System Development (GO:0072359)	8/132	0.07465275198689272	0.25154208698483616	0	0	1.8805619462528758	4.879885032868559	MEF2C;KAT2A;COL3A1;SALL1;CXADR;FLRT3;FLT4;MICAL2
Myelination (GO:0042552)	4/48	0.07539141432980652	0.25185434871158513	0	0	2.644864938982586	6.837139528223963	CNTNAP1;MARVELD1;SCN2A;HES5
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	4/48	0.07539141432980652	0.25185434871158513	0	0	2.644864938982586	6.837139528223963	LYN;TNIP1;GBP1;TLR4
Regulation Of DNA Binding (GO:0051101)	4/48	0.07539141432980652	0.25185434871158513	0	0	2.644864938982586	6.837139528223963	NFKBIA;TFAP4;IGF1;JAK2
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	4/48	0.07539141432980652	0.25185434871158513	0	0	2.644864938982586	6.837139528223963	CYLD;DDIT3;NUPR1;BCL2L1
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	4/48	0.07539141432980652	0.25185434871158513	0	0	2.644864938982586	6.837139528223963	CYLD;CASP1;TNFAIP3;F2RL1
Cell-Cell Junction Organization (GO:0045216)	5/68	0.07632544742179281	0.25185434871158513	0	0	2.3102191531194554	5.943613734855794	CXADR;GJA4;MARVELD3;F2RL1;CDH7
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	6/89	0.07688387940839889	0.25185434871158513	0	0	2.1052439713468094	5.400917209330755	IL11;LIF;NOS1;CD44;SNCA;VEGFA
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	3/30	0.07708935022432038	0.25185434871158513	0	0	3.2305890227576977	8.279321685321786	CEBPB;DDIT3;CHAC1
Negative Regulation Of Interleukin-1 Production (GO:0032692)	3/30	0.07708935022432038	0.25185434871158513	0	0	3.2305890227576977	8.279321685321786	TNFAIP3;IGF1;CX3CL1
Positive Regulation Of Lipid Kinase Activity (GO:0090218)	3/30	0.07708935022432038	0.25185434871158513	0	0	3.2305890227576977	8.279321685321786	PTK2B;FGF2;FGFR3
Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	3/30	0.07708935022432038	0.25185434871158513	0	0	3.2305890227576977	8.279321685321786	CCL5;THBS1;SNCA
Regulation Of Vasculature Development (GO:1901342)	3/30	0.07708935022432038	0.25185434871158513	0	0	3.2305890227576977	8.279321685321786	KRT1;HMOX1;FGF2
Bone Morphogenesis (GO:0060349)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	BMPR1B;FGFR3
Cardiac Cell Development (GO:0055006)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	CXADR;VEGFA
Cellular Response To Exogenous dsRNA (GO:0071360)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	IFIH1;IFIT1
miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	TRIM71;ZFP36
Negative Regulation Of Blood Pressure (GO:0045776)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	SCPEP1;NOS1
Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	TGFBR3;USP15
Photoreceptor Cell Development (GO:0042461)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	VEGFA;MFSD2A
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	C2CD4A;FFAR2
Positive Regulation Of Cytoplasmic Translation (GO:2000767)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	IGF2BP1;YBX3
Positive Regulation Of Glycogen Metabolic Process (GO:0070875)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	IGF2;IGF1
Positive Regulation Of Histone Acetylation (GO:0035066)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	NOS1;PPARGC1A
Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	SQSTM1;LGMN
Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	IFIH1;CD74
Regulation Of MHC Class II Biosynthetic Process (GO:0045346)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	CIITA;JAK2
Regulation Of Bone Remodeling (GO:0046850)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	ITGB3;S1PR1
Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	GDNF;VEGFA
Regulation Of Cholesterol Storage (GO:0010885)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	MSR1;TTC39B
Regulation Of Macrophage Differentiation (GO:0045649)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	CSF1;LIF
Regulation Of Mast Cell Degranulation (GO:0043304)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	LYN;LGALS9
Regulation Of Microglial Cell Activation (GO:1903978)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	GRN;CX3CL1
Regulation Of Neuron Projection Arborization (GO:0150011)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	MOV10;MFSD2A
Regulation Of Phosphate Metabolic Process (GO:0019220)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	SRPX2;CD24
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	2/14	0.0775554035241923	0.25185434871158513	0	0	4.842355889724311	12.38075498602787	FLT4;VEGFA
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	4/49	0.08003476430956406	0.2593688591313042	0	0	2.5859560918384448	6.530299880945061	MYCN;PNPT1;FOXO3;FGF2
Positive Regulation Of Nervous System Development (GO:0051962)	4/49	0.08003476430956406	0.2593688591313042	0	0	2.5859560918384448	6.530299880945061	SRPX2;MME;CLSTN3;EPHB3
Small GTPase Mediated Signal Transduction (GO:0007264)	7/112	0.0809066646253007	0.2619238461605452	0	0	1.9422222222222223	4.883638296763827	RALBP1;DOK6;SIAH2;IGF1;FGF2;RUNDC3A;RASGRP3
Actin Filament Polymerization (GO:0030041)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	FAM107A;MICALL2;JAK2
Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	FAM107A;THBS1;PHLDB2
Negative Regulation Of Developmental Growth (GO:0048640)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	PTCH1;FGF13;FGFR3
Organic Cation Transport (GO:0015695)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	SLC25A29;RALBP1;SLC18B1
Presynaptic Endocytosis (GO:0140238)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	FCHO2;DNM1;SNCA
Receptor Signaling Pathway Via STAT (GO:0097696)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	STAT1;STAT2;JAK2
Regulation Of Gluconeogenesis (GO:0006111)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	KAT2A;NNMT;PPARGC1A
Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	FAM107A;SQSTM1;LGMN
Regulation Of Macrophage Activation (GO:0043030)	3/31	0.08332621046927324	0.26727435812076705	0	0	3.1150494836488813	7.74087344460565	CD74;THBS1;TLR4
Lymphocyte Differentiation (GO:0030098)	6/91	0.08355717799180772	0.26746823200030695	0	0	2.0554952389427785	5.102199850580881	LFNG;LYL1;IL11;VCAM1;TOX;RELB
Positive Regulation Of MAP Kinase Activity (GO:0043406)	6/91	0.08355717799180772	0.26746823200030695	0	0	2.0554952389427785	5.102199850580881	MEF2C;CD24;FGF2;TLR4;THBS1;VEGFA
Regulation Of DNA-templated Transcription (GO:0006355)	75/1922	0.08444423601411567	0.27003217979233524	0	0	1.199397488988718	2.9645074648432095	ZMYND15;CIITA;BHLHE41;JADE2;FGF2;CELSR2;LYL1;SALL1;CD38;NOS1;TRIM22;HAVCR2;MAP2K3;BATF2;MEF2C;DTX3L;TESC;PARP9;ETV7;PPM1A;MYCL;KAT2A;MYCN;DDIT3;RFX4;IRF1;IRF7;ZNF710;TOX;IRF9;MCM2;VGLL3;ZNF395;CEBPB;CEBPD;FOXO4;FOXO3;RELB;CYP27B1;MXI1;E2F2;ZBED1;ZNF500;PPARGC1A;HES5;HES4;NFE2;CD74;EGR2;EGR3;IRX5;PCGF5;STAT1;DENND4A;STAT2;ZBTB16;IRX3;IGF2;IGF1;ARID3B;SOD2;ESR1;PML;FOSL2;NFKB2;KLF1;COL1A1;NR4A2;NR6A1;TFAP4;TNIP1;PITHD1;KLF9;BHLHE40;HLA-DRB1
G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)	4/50	0.08481657343374492	0.27067099782467735	0	0	2.5296084989179617	6.241212777378793	CCR1;ANXA1;HRH3;CCL2
Regulation Of TORC1 Signaling (GO:1903432)	4/50	0.08481657343374492	0.27067099782467735	0	0	2.5296084989179617	6.241212777378793	SESN3;STAMBPL1;SESN2;NPRL3
Regulation Of Protein Kinase B Signaling (GO:0051896)	8/136	0.08532490288444955	0.27201648409402257	0	0	1.8214150227617603	4.483028618569147	NTRK2;DDIT3;IGF2;IGF1;HPSE;FGF2;THBS1;CX3CL1
Cellular Response To Estrogen Stimulus (GO:0071391)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	TRIM24;ESR1
Dendritic Cell Chemotaxis (GO:0002407)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	CCR1;CCL5
Epiboly Involved In Wound Healing (GO:0090505)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	PDPN;CD44
Ganglioside Biosynthetic Process (GO:0001574)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	ST3GAL1;ST6GALNAC4
Negative Regulation Of Macrophage Activation (GO:0043031)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	GRN;CX3CL1
Negative Regulation Of Protein Processing (GO:0010955)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	CHAC1;THBS1
Polyol Biosynthetic Process (GO:0046173)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	CYP27B1;FGF2
Positive Regulation Of Cell Activation (GO:0050867)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	JAK2;TLR4
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	CCL2;THBS1
Positive Regulation Of Glucose Metabolic Process (GO:0010907)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	NNMT;PPARGC1A
Regulation Of Interleukin-13 Production (GO:0032656)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	LGALS9;HLA-E
Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	TRIM71;ZFP36
Regulation Of Multicellular Organism Growth (GO:0040014)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	PTCH1;MFSD2A
Sympathetic Nervous System Development (GO:0048485)	2/15	0.0875714302551343	0.2752621009121806	0	0	4.469635627530365	10.884905757301782	NELL2;GDNF
Protein Localization To Plasma Membrane (GO:0072659)	8/137	0.08812561257434752	0.2767267734191473	0	0	1.8072014209925775	4.389677914475831	RAB3C;EHD4;PTCH1;TESC;BSG;FCHO2;FGF13;ANK1
Cholesterol Transport (GO:0030301)	4/51	0.08973454716171468	0.27993363168160323	0	0	2.475658675908989	5.968564122581727	MSR1;STARD4;ABCA5;ABCA7
Amide Transport (GO:0042886)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	SLC14A1;PDPN;TAP1
Gluconeogenesis (GO:0006094)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	ENO3;PPARGC1A;SLC39A14
Positive Regulation Of Synapse Assembly (GO:0051965)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	SRPX2;CLSTN3;EPHB3
Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	JPH3;AHNAK;NOS1
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	LGALS9;HLA-F;HLA-E
Respiratory System Development (GO:0060541)	3/32	0.08977151210446059	0.27993363168160323	0	0	3.007478188616535	7.249488854309692	ITGA3;PDPN;VEGFA
Negative Regulation Of Amide Metabolic Process (GO:0034249)	6/93	0.09054109067170228	0.2814939558346185	0	0	2.008033804580312	4.8231997903884585	TRIM71;NTRK2;IGF2BP1;EIF2AK2;IGF2BP2;IGF1
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	6/93	0.09054109067170228	0.2814939558346185	0	0	2.008033804580312	4.8231997903884585	IGF2;IGF1;HPSE;FGF2;THBS1;CX3CL1
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	6/93	0.09054109067170228	0.2814939558346185	0	0	2.008033804580312	4.8231997903884585	IL11;LIF;NOS1;CD44;SNCA;VEGFA
Cellular Response To Hypoxia (GO:0071456)	5/72	0.09222656874540397	0.28645024371716066	0	0	2.1718447039725843	5.176607110569984	BNIP3L;HMOX1;NDNF;SCN2A;VEGFA
