Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RAC2 GTPase Cycle R-HSA-9013404	6/87	0.106737193576423	0.36444501230148035	0	0	1.9165292147748287	4.2880148682035015	ARHGAP42;DIAPH3;RACGAP1;CAV1;CDC42EP1;TMPO
Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	3/31	0.10792049155231506	0.36519523480649474	0	0	2.768577188940092	6.163850928735039	NEDD4L;RPS27A;SMAD7
EGFR Downregulation R-HSA-182971	3/31	0.10792049155231506	0.36519523480649474	0	0	2.768577188940092	6.163850928735039	SH3KBP1;STAM;RPS27A
RIPK1-mediated Regulated Necrosis R-HSA-5213460	3/31	0.10792049155231506	0.36519523480649474	0	0	2.768577188940092	6.163850928735039	RRM1;FLOT1;RPS27A
Signaling By EGFR R-HSA-177929	4/49	0.1096627323881632	0.36998969354700756	0	0	2.297951248691491	5.079266643909659	SH3KBP1;ADAM12;STAM;RPS27A
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	8/130	0.11399096587842845	0.3832879144266097	0	0	1.6975531844095921	3.686467743675837	ISLR;TF;SPARC;PCDH7;ENDOD1;TIMP3;CLU;PPIA
Adaptive Immune System R-HSA-1280218	34/733	0.11427845469711581	0.3832879144266097	0	0	1.2657553266838821	2.7455716802105665	COLEC12;IFITM1;SH3KBP1;NEDD4L;KIF11;PRICKLE1;ICAM1;KIF15;CDC20;RACGAP1;RNF217;TRIM69;ITGAV;RPS27A;CTSC;MYLIP;ITGA4;UBE2C;UBE2E3;NFATC1;LMO7;FBXL16;FBXL14;HLA-E;CENPE;UBE2S;KIF4A;ASB9;KIF2C;KIF20A;SEC24D;PPIA;RAPGEF3;SPSB4
Extension Of Telomeres R-HSA-180786	4/50	0.11588367060208798	0.38548818985740274	0	0	2.2478787524138335	4.844557323227968	CCNA2;POLA1;POLD2;DNA2
Glucagon Signaling In Metabolic Regulation R-HSA-163359	3/32	0.1159515927275565	0.38548818985740274	0	0	2.6729699666295885	5.7591342571113024	PRKAR2B;GNG12;GNG11
Signaling By NOTCH2 R-HSA-1980145	3/32	0.1159515927275565	0.38548818985740274	0	0	2.6729699666295885	5.7591342571113024	NOTCH2;RPS27A;HES5
Cell-extracellular Matrix Interactions R-HSA-446353	2/16	0.11844551826943311	0.3892270354692065	0	0	3.6891658676893577	7.870105608468377	FBLIM1;FLNC
Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516	2/16	0.11844551826943311	0.3892270354692065	0	0	3.6891658676893577	7.870105608468377	INPP4B;MTMR2
TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	2/16	0.11844551826943311	0.3892270354692065	0	0	3.6891658676893577	7.870105608468377	RPS27A;TGFBR2
VLDLR Internalisation And Degradation R-HSA-8866427	2/16	0.11844551826943311	0.3892270354692065	0	0	3.6891658676893577	7.870105608468377	MYLIP;RPS27A
MAPK6/MAPK4 Signaling R-HSA-5687128	6/90	0.12026621935135504	0.39407115677951204	0	0	1.8477925583188741	3.913712406505904	MYC;CDK1;HSPB1;RPS27A;ZNF367;FOXO1
Keratan Sulfate/Keratin Metabolism R-HSA-1638074	3/33	0.12419891657164002	0.404625123615916	0	0	2.5837365591397847	5.38934072828805	CHST1;ST3GAL1;CHST2
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417	3/33	0.12419891657164002	0.404625123615916	0	0	2.5837365591397847	5.38934072828805	POLA1;POLD2;DNA2
G-protein Mediated Events R-HSA-112040	4/52	0.1287728412494626	0.41713595584227625	0	0	2.1539928218932256	4.4150506053181005	GNA14;PRKAR2B;KPNA2;GNAI1
SARS-CoV-1 Infection R-HSA-9678108	4/52	0.1287728412494626	0.41713595584227625	0	0	2.1539928218932256	4.4150506053181005	UBE2I;CAV1;RPS27A;ST3GAL1
FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	2/17	0.1310559449505098	0.42082213813573527	0	0	3.443042505592841	6.996713362606661	CAV1;FOXO1
IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	2/17	0.1310559449505098	0.42082213813573527	0	0	3.443042505592841	6.996713362606661	LIFR;OSMR
Removal Of Flap Intermediate From C-strand R-HSA-174437	2/17	0.1310559449505098	0.42082213813573527	0	0	3.443042505592841	6.996713362606661	POLD2;DNA2
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	5/72	0.13139125684976782	0.42082213813573527	0	0	1.929637526652452	3.916345460105319	CCNA2;CCNE2;UBE2C;UBE2S;RPS27A
Transcriptional Regulation By E2F6 R-HSA-8953750	3/34	0.13265119269878922	0.4236640620745038	0	0	2.500260145681582	5.050606020448759	CBX5;RRM2;E2F1
Regulation Of TP53 Activity R-HSA-5633007	9/157	0.13416273359606365	0.42729139523452203	0	0	1.574241924851681	3.162182566098015	CCNA2;TPX2;DAXX;HDAC2;CDK1;DNA2;TAF5;SGK1;RPS27A
Nuclear Receptor Transcription Pathway R-HSA-383280	4/53	0.13543188253843225	0.4289305026356475	0	0	2.109923915730491	4.218342352129944	RARG;THRB;THRA;NR3C1
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	4/53	0.13543188253843225	0.4289305026356475	0	0	2.109923915730491	4.218342352129944	EPS8;GSN;MYH9;KIF20B
Late Phase Of HIV Life Cycle R-HSA-162599	8/136	0.13712728124474954	0.4330936632646673	0	0	1.6174729364005414	3.213669187830314	RANBP1;NMT1;RCC1;NEDD4L;FURIN;TAF5;RPS27A;PPIA
Plasma Lipoprotein Clearance R-HSA-8964043	3/35	0.14129709157954806	0.4437977710661496	0	0	2.422001008064516	4.7395909400047875	MYLIP;APOE;RPS27A
RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	3/35	0.14129709157954806	0.4437977710661496	0	0	2.422001008064516	4.7395909400047875	SMARCD2;SMARCB1;SMARCA2
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	4/54	0.14222754359205153	0.4442657062202269	0	0	2.0676177658142665	4.03253092848829	HNRNPD;HSPB1;PABPC1;RPS27A
Interleukin-12 Family Signaling R-HSA-447115	4/54	0.14222754359205153	0.4442657062202269	0	0	2.0676177658142665	4.03253092848829	ANXA2;RPLP0;PPIA;LMNB1
Activation Of SMO R-HSA-5635838	2/18	0.14395500286613733	0.4447740170076036	0	0	3.2276845637583893	6.256074157186318	GAS1;CDON
G Beta:Gamma Signaling Thru BTK R-HSA-8964315	2/18	0.14395500286613733	0.4447740170076036	0	0	3.2276845637583893	6.256074157186318	GNG12;GNG11
MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699	2/18	0.14395500286613733	0.4447740170076036	0	0	3.2276845637583893	6.256074157186318	HDAC2;GRIN2A
Pre-NOTCH Processing In Golgi R-HSA-1912420	2/18	0.14395500286613733	0.4447740170076036	0	0	3.2276845637583893	6.256074157186318	NOTCH2;FURIN
Gene Expression (Transcription) R-HSA-74160	62/1449	0.14459489234503256	0.4455403593395719	0	0	1.1658749914482236	2.254591551140582	RARG;SMARCB1;THRB;THRA;YBX1;NR3C1;HEY1;SESN3;MYC;MYBL2;SOX9;YWHAH;BRD2;DAXX;ITGA4;LIFR;CDC25C;CCNA2;DDX39B;CCNE2;ZNF436;DNA2;SGK1;NOTCH2;COLEC12;SLBP;HDAC2;SMARCD2;NFIX;DLX5;NEDD4L;FURIN;HDAC9;FOXO1;GRIN2A;CCNB1;ZNF704;E2F1;HIVEP3;APOE;RPS27A;TFAP2B;TFAP2C;CBX5;UBE2I;RRM2;UBE2C;CAV1;GAD2;DEK;SMARCA2;SMAD7;TPX2;COL1A2;RGCC;NFIA;NFIB;UBE2S;ZNF736;CDK1;NABP1;TAF5
Sensory Processing Of Sound R-HSA-9659379	5/75	0.1485522879503496	0.456497165944723	0	0	1.8466499807470158	3.521225931379828	EPS8;GSN;MYH9;KIF20B;SYN1
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	3/36	0.15012526691719205	0.46008740831495243	0	0	2.3484848484848486	4.453397109025388	CCNB2;CCNB1;CDK1
Protein Ubiquitination R-HSA-8852135	5/76	0.15447420975231782	0.47214294754942304	0	0	1.820545917011503	3.400284809776415	RNF144A;UBE2C;UBE2S;UBE2E3;RPS27A
Programmed Cell Death R-HSA-5357801	11/208	0.15674334481634855	0.47507131181935724	0	0	1.4457073493709998	2.6791061521956876	ARHGAP10;RRM1;GSN;UNC5B;NMT1;HMGB2;FLOT1;E2F1;RPS27A;LMNB1;YWHAH
Processive Synthesis On C-strand Of Telomere R-HSA-174414	2/19	0.15710361762891673	0.47507131181935724	0	0	3.037662850375049	5.62225739485157	POLD2;DNA2
Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	2/19	0.15710361762891673	0.47507131181935724	0	0	3.037662850375049	5.62225739485157	GNG12;GNG11
RHO GTPases Activate ROCKs R-HSA-5627117	2/19	0.15710361762891673	0.47507131181935724	0	0	3.037662850375049	5.62225739485157	MYL6;MYH9
Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	3/37	0.15912439393204367	0.476116936580878	0	0	2.2792931688804554	4.189498185982839	GNA14;GNG12;GNG11
Defective B3GALTL Causes PpS R-HSA-5083635	3/37	0.15912439393204367	0.476116936580878	0	0	2.2792931688804554	4.189498185982839	SEMA5A;THBS2;ADAMTS9
Early SARS-CoV-2 Infection Events R-HSA-9772572	3/37	0.15912439393204367	0.476116936580878	0	0	2.2792931688804554	4.189498185982839	SDC3;GPC3;FURIN
Fatty acyl-CoA Biosynthesis R-HSA-75105	3/37	0.15912439393204367	0.476116936580878	0	0	2.2792931688804554	4.189498185982839	SCD;SCD5;PPT1
Visual Phototransduction R-HSA-2187338	6/98	0.1601647349825714	0.47769576846977874	0	0	1.6864108431614153	3.0887498267992783	RBP1;SDC3;NMT1;GPC3;APOE;STRA6
G2/M DNA Damage Checkpoint R-HSA-69473	5/77	0.16049233382186057	0.47769576846977874	0	0	1.7951669661575322	3.284274304020078	CCNB1;CDK1;DNA2;CDC25C;YWHAH
O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	3/38	0.16828320427344742	0.4794953456018894	0	0	2.2140552995391705	3.9456834014672646	SEMA5A;THBS2;ADAMTS9
Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	UBE2C;UBE2S
Chaperone Mediated Autophagy R-HSA-9613829	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	EEF1A1;RPS27A
G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	GNG12;GNG11
G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	GNG12;GNG11
Regulation Of FZD By Ubiquitination R-HSA-4641263	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	FZD4;RPS27A
Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	MYL6;MYH9
Syndecan Interactions R-HSA-3000170	2/20	0.17046522405036751	0.4794953456018894	0	0	2.8687546607009695	5.0754695028078824	SDC3;ITGAV
Late SARS-CoV-2 Infection Events R-HSA-9772573	4/58	0.17067685130976795	0.4794953456018894	0	0	1.9140621105627835	3.3840297868196534	MGAT4C;UBE2I;RPS27A;ST3GAL1
G Alpha (Q) Signaling Events R-HSA-416476	11/212	0.17108820469623137	0.4794953456018894	0	0	1.4166396279472204	2.501184982336061	DGKG;GNA14;EDN1;ANXA1;GRK5;F2R;LPAR1;BDKRB2;GNG12;GNG11;MGLL
Activated NTRK2 Signals Thru CDK5 R-HSA-9032845	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	NTRK2
Activation Of NOXA And Translocation To Mitochondria R-HSA-111448	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	E2F1
Arachidonate Production From DAG R-HSA-426048	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	MGLL
Chylomicron Clearance R-HSA-8964026	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	APOE
Defective LFNG Causes SCDO3 R-HSA-5083630	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	NOTCH2
Diseases Of Base Excision Repair R-HSA-9605308	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	NEIL3
Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	TFPI
MET Interacts With TNS Proteins R-HSA-8875513	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	TNS3
Melanin Biosynthesis R-HSA-5662702	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	DCT
NGF-independant TRKA Activation R-HSA-187024	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	NTRK2
NOSTRIN Mediated eNOS Trafficking R-HSA-203641	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	CAV1
NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	MYLIP
RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	LIFR
Reelin Signaling Pathway R-HSA-8866376	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	SH3KBP1
Regulation Of Gene Expression In Endocrine-Committed (NEUROG3+) Progenitor Cells R-HSA-210746	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	INSM1
Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	KANK1
Signaling To P38 Via RIT And RIN R-HSA-187706	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	BCL11B
Synthesis Of PIPs At ER Membrane R-HSA-1483248	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	MTMR2
TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation R-HSA-8869496	1/5	0.1733268135816856	0.4794953456018894	0	0	6.450737265415549	11.305409705180615	MYBL2
Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	CDC25C;LMNB1
HS-GAG Degradation R-HSA-2024096	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	SDC3;GPC3
Initial Triggering Of Complement R-HSA-166663	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	C1S;C1R
NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	NOTCH2;RPS27A
Presynaptic Function Of Kainate Receptors R-HSA-500657	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	GNG12;GNG11
RHO GTPases Activate PAKs R-HSA-5627123	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	MYL6;MYH9
Synaptic Adhesion-Like Molecules R-HSA-8849932	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	GRIN2A;FLOT1
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	RGCC;CDC25C
Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	2/21	0.18400563366181985	0.4981295368416409	0	0	2.7176262804662663	4.60036761310348	GRIN2A;NEFL
Signaling By NOTCH4 R-HSA-9013694	5/81	0.18546877982902946	0.49885440796560443	0	0	1.7003298340190098	2.8648325406623676	NOTCH2;HEY1;TACC3;RPS27A;HES5
Meiotic Synapsis R-HSA-1221632	4/60	0.1855896346257262	0.49885440796560443	0	0	1.8455104787540857	3.1082406906184468	UBE2I;RAD21;HSPA2;LMNB1
Transcriptional Regulation By MECP2 R-HSA-8986944	4/60	0.1855896346257262	0.49885440796560443	0	0	1.8455104787540857	3.1082406906184468	HDAC2;GRIN2A;GAD2;SGK1
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	3/40	0.1870352684766789	0.5015544817405281	0	0	2.094158674803836	3.510769227891264	NFIX;NFIA;NFIB
Cyclin E Associated Events During G1/S Transition R-HSA-69202	5/82	0.19192387436316324	0.5134528121198038	0	0	1.6781601148177967	2.7700658567045706	CCNA2;CCNE2;MYC;E2F1;RPS27A
DNA Double Strand Break Response R-HSA-5693606	4/61	0.19319970887275292	0.5156527441040377	0	0	1.813038653160492	2.9806915035562085	UBE2I;EYA1;KPNA2;RPS27A
HIV Life Cycle R-HSA-162587	8/149	0.19445698167223568	0.517792946513658	0	0	1.4673461357594602	2.402844321734517	RANBP1;NMT1;RCC1;NEDD4L;FURIN;TAF5;RPS27A;PPIA
Dual Incision In GG-NER R-HSA-5696400	3/41	0.19660653446183302	0.5217699017974	0	0	2.0389431239388793	3.316444639694753	POLD2;CHD1L;RPS27A
Cytosolic Sulfonation Of Small Molecules R-HSA-156584	2/22	0.19769290852739124	0.5217699017974	0	0	2.5816107382550335	4.184895353650114	SULT1A1;PAPSS2
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	2/22	0.19769290852739124	0.5217699017974	0	0	2.5816107382550335	4.184895353650114	MAP1LC3A;RPS27A
RHO GTPases Activate PKNs R-HSA-5625740	4/62	0.20090516087527793	0.5217699017974	0	0	1.7816865456908155	2.8594685021321853	MYL6;MYH9;CDC25C;YWHAH
APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	PPIA
Activated NTRK2 Signals Thru FYN R-HSA-9032500	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	NTRK2
Activated NTRK2 Signals Thru PI3K R-HSA-9028335	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	NTRK2
Activation Of TRKA Receptors R-HSA-187015	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	NTRK2
Binding And Entry Of HIV Virion R-HSA-173107	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	PPIA
GDP-fucose Biosynthesis R-HSA-6787639	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	GMDS
Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	RRM1
Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	NOTCH2
RUNX3 Regulates Immune Response And Cell Migration R-HSA-8949275	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	ITGA4
SMAD2/3 Phosphorylation Motif Mutants In Cancer R-HSA-3304356	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	TGFBR2
SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	UBE2I
Sensing Of DNA Double Strand Breaks R-HSA-5693548	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	KPNA2
Transport And Synthesis Of PAPS R-HSA-174362	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	PAPSS2
p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670	1/6	0.20421073553196395	0.5217699017974	0	0	5.160321715817695	8.197701531910198	HDAC2
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	5/84	0.20506560249084585	0.5223959311947122	0	0	1.635504452557235	2.5913346964929325	CCNA2;CCNE2;MYC;E2F1;RPS27A
Activation Of GABAB Receptors R-HSA-991365	3/42	0.20629355594232698	0.5223959311947122	0	0	1.9865591397849462	3.1356943971751465	GNG12;GNG11;GNAI1
Formation Of Incision Complex In GG-NER R-HSA-5696395	3/42	0.20629355594232698	0.5223959311947122	0	0	1.9865591397849462	3.1356943971751465	UBE2I;CHD1L;RPS27A
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	3/42	0.20629355594232698	0.5223959311947122	0	0	1.9865591397849462	3.1356943971751465	PRKAR2B;GNG12;GNG11
Ion Channel Transport R-HSA-983712	9/175	0.20857312293019797	0.5269947572703002	0	0	1.402218630620041	2.197929452775417	ATP10D;NEDD4L;ATP10B;STOM;ATP1B2;ANO4;SGK1;RPS27A;ATP6V1C2
Miscellaneous Transport And Binding Events R-HSA-5223345	2/23	0.21149724116705634	0.5296748088258657	0	0	2.4585490572067754	3.8194624762914033	NIPAL2;ADD2
Nucleotide Salvage R-HSA-8956321	2/23	0.21149724116705634	0.5296748088258657	0	0	2.4585490572067754	3.8194624762914033	ADK;GMPR
Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902	2/23	0.21149724116705634	0.5296748088258657	0	0	2.4585490572067754	3.8194624762914033	RBP1;STRA6
Triglyceride Catabolism R-HSA-163560	2/23	0.21149724116705634	0.5296748088258657	0	0	2.4585490572067754	3.8194624762914033	CAV1;MGLL
G Alpha (S) Signaling Events R-HSA-418555	8/153	0.21384409484356964	0.534375243598107	0	0	1.4265689888479305	2.200494160925654	GRK5;PRKAR2B;PDE4D;ADM;PDE7B;GNG12;GNG11;GNAI1
Condensation Of Prophase Chromosomes R-HSA-2299718	3/43	0.21608575754583564	0.5376137994083482	0	0	1.9367943548387097	2.9673237487718764	CCNB1;PLK1;CDK1
SUMOylation Of Transcription Cofactors R-HSA-3899300	3/43	0.21608575754583564	0.5376137994083482	0	0	1.9367943548387097	2.9673237487718764	CASP8AP2;DAXX;UBE2I
Semaphorin Interactions R-HSA-373755	4/64	0.21658090531332405	0.5376691907014179	0	0	1.7221175414984298	2.634480096317265	SEMA5A;MYL6;DPYSL5;MYH9
Apoptosis R-HSA-109581	9/178	0.22236901380906351	0.5499343038384542	0	0	1.377110694183865	2.0703717011061955	ARHGAP10;GSN;UNC5B;NMT1;HMGB2;E2F1;RPS27A;LMNB1;YWHAH
FOXO-mediated Transcription R-HSA-9614085	4/65	0.22454056172193032	0.5499343038384542	0	0	1.6937978509807383	2.530024007662996	HDAC2;CAV1;NR3C1;FOXO1
DARPP-32 Events R-HSA-180024	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	PRKAR2B;PDE4D
Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	CDC25C;LMNB1
Glycogen Metabolism R-HSA-8982491	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	RPS27A;PGM1
Interleukin-6 Family Signaling R-HSA-6783589	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	LIFR;OSMR
Sema4D In Semaphorin Signaling R-HSA-400685	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	MYL6;MYH9
Xenobiotics R-HSA-211981	2/24	0.22539084044742275	0.5499343038384542	0	0	2.346674801708359	3.4963561132800662	ARNT2;AHR
Organelle Biogenesis And Maintenance R-HSA-1852241	13/275	0.2302714431865449	0.5529988437549073	0	0	1.2837895459367266	1.885240426913749	PLK4;TUBB;ARL3;PLK1;RAB3IP;IDH2;TUBB4B;TUBB4A;CKAP5;TUBA1A;PRKAR2B;CDK1;CEP192
Protein-protein Interactions At Synapses R-HSA-6794362	5/88	0.23218616628733613	0.5529988437549073	0	0	1.5563602117364337	2.2726217533127078	GRIN2A;PPFIBP2;EPB41;FLOT1;NRXN3
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	5/88	0.23218616628733613	0.5529988437549073	0	0	1.5563602117364337	2.2726217533127078	ANP32A;HNRNPD;HSPB1;PABPC1;RPS27A
Activated NTRK2 Signals Thru RAS R-HSA-9026519	1/7	0.23394234287256852	0.5529988437549073	0	0	4.300044682752458	6.2465914552205835	NTRK2
Acyl Chain Remodeling Of DAG And TAG R-HSA-1482883	1/7	0.23394234287256852	0.5529988437549073	0	0	4.300044682752458	6.2465914552205835	MGLL
